b'RT @corleonuno: Menang kalah dalam pertandingan itu sebuah keniscayaan..\n\nBukan sekedar kemenangan yang diharapkan..\n\nTapi usaha dan kerja\xe2\x80\xa6',1
b'RT @credible_kim: Sebab tu tahun demi tahun semakin kurang peluang pekerjaan untuk rakyat sendiri. Warga asing ni semua dah bolot sektor se\xe2\x80\xa6',3
b'RT @CutePasutri: Enaknya Kesusu  #cutepasutri #naked #toge  #nude  #puting #sexy #sange #bugil #tantebinal #tantemontok #amateur #tantesemo\xe2\x80\xa6',2
b'RT @CvForevers: #TemanMakanTeman Ketika dia udah janji bakalan ngasi nyontek untuk ujian tp pas giliran ujian dia malah pura2 budek @cassan\xe2\x80\xa6',2
"b'RT @cvgans: @ERPETLS gua galak, kasar, omongannya gabisa dijaga. \n\ntapi pacar gua selama ini nerima gua apa adanya, kalau sayang mah mau ka\xe2\x80\xa6'",1
"b'RT @defencstration: @MenfesFakeWorld @sxvageman hey, u okay? macam org sinting aja hehehehehe kup tau'",2
b'RT @DemonstranTL: Bangsat bajingan ini udah diciduk.\nMampuss!!!!!!!!!! https://t.co/OUuFHsFhA1',3
"b'RT @Dennysiregar7: Dari ribuan sperma yang berebut menetas, menjadi kampret adalah sebuah kesalahan alam..'",2
b'RT @DesiAni28620841: Benamkan Batang kontol mu ke dalam pepek ku syg ohhhh ahhhh anjingggg https://t.co/z066mBGXvr',2
b'RT @DesiAni28620841: Jd kan aku tempat pelampiasan nafsu mu syg... Pepek mami selalu terbuka untuk menyambut kehadiran kontol mu syg https:\xe2\x80\xa6',2
b'RT @DesiAni28620841: Semua lelaki yang udah pd ngentotin mami gak pernah bosen dengan jepitan pepek mami... mereka blg lbh puas dengan mami\xe2\x80\xa6',2
b'RT @DesselRobbin: @ILC_tvOnenews @karniilyas Karena partaimu pdip itu bajingan',3
"b'RT @detikcom: Joget dekat Raffi Ahmad, Ayu Ting Ting dibilang norak dan kampungan sama Nagita Slavina! Waduh, begini kronologinya: https://\xe2\x80\xa6'",2
b'RT @devita_desah: ada yang mau kirim foto kontol gak nich ##sange #CHATSEX',2
"b'RT @dhitul_: Rindu ini memang bajingan, datang sepagi ini.\xf0\x9f\x98\xa9'",2
b'RT @dickyniti: Nek guyon marai mateni rejekine konco kui jenenge bajingan. Wes ora lucu meneh ketemune.',2
b'RT @digembok: lanjut sambungannya.\nAsu nih bocah https://t.co/smbFU7HynO',3
b'RT @DullahKamari: @PartaiSocmed gerombolan ini memang selalu butuh manusia tolol untuk jadi pengikutnya ! ... \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1',3
"b'RT @eceutgr: mau kontol,kirimin dong'",2
b'RT @eizatulnabillah: Mash kentut bau babi',2
b'RT @ejjaakk1: Cowok slim kontol lumayan \xf0\x9f\x92\xa6 https://t.co/eOTioHDQCR',2
b'RT @ejjaakk1: di doublefuck dua kontol besar https://t.co/jEH4YQgANf',2
b'RT @ejjaakk1: dientot trus dicrotin beberapa kontol. uuhh https://t.co/i6VaWXqRIY',2
b'RT @ejjaakk1: digilir dua kontol besar https://t.co/9FfL9MVMtm',2
b'RT @ejjaakk1: Enak nih dientot kontol panjang https://t.co/6Pqyk0GbDM',2
b'RT @ejjaakk1: Enak nya habis ngentot dimainin pejuhnya https://t.co/Qwa7ZFwXwA',2
b'RT @ejjaakk1: Enaknya ngentot ramai2 https://t.co/HCfSLg1yCT',2
"b'RT @ejjaakk1: Enaknya sama hyper, udah crot lanjut ngentot lagi \xf0\x9f\x92\xa6 https://t.co/PcTVMwLuxj'",2
"b'RT @ejjaakk1: Niatnya mandi bareng, eh ngentot juga https://t.co/6wVq7pJkP5'",2
b'RT @ejjaakk1: Paling suka ngentot sampai mentok gini https://t.co/rWekoPATho',2
"b'RT @eleanepark: kalo di catatan harian menantu sinting, lakban = laki banget, sementara itu lakban menurut definisi df @yutalenan \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 http\xe2\x80\xa6'",1
b'RT @elokmeiwi: Ternyata gak cuma gw yg pulsanya raib. Gw emang ngerasa sih kok kayanya indosat emang boros banget dan pulsa juga sering tib\xe2\x80\xa6',1
b'RT @ElsaMartina2: @detektive88 Kenapa pada jadi IDIOT semua ya???\nApakah ini azab dari  Allah. ???',2
"b'RT @enylove2: Dear Bapak @jokowi \n\nSelamat malam\nKmi acungkan jempol tuk Bpk serta jajaran Kabinet yg terus sibuk kerja,kerja dan kerja dg\xe2\x80\xa6'",1
b'RT @erlitaa_w: Drama drama sekarang ending nya kenapa pada bangke gini. Ya #Return lah ya #Misty lah. Gue belum nonton sampe ending tapi da\xe2\x80\xa6',2
b'RT @Fahriza92664002: Erma cewek singaraja.. Suka banget kontol.. https://t.co/tNKJYH613N',2
b'RT @Fahriza92664002: Stw bali...erma suka kontol.. https://t.co/Psp3gcu53V',2
b'RT @Fahriza92664002: Stw singaraja suka kontol https://t.co/kgNPZ1A6ES',2
"b'RT @fajarnugros: @blangk_on Agamanya sempurna, ummatnha banyak yg pinter kok. Kenapa yg goblok terus yg berani bicara.. hadeh!'",2
b'RT @FanyaPornstar: \xe2\x9c\x8dinstagram:fanyaclarisha\n\xf0\x9f\x93\xb2wa+6281294490616\nUdah lama gk di entot sama brondong lokal. Enak jug entotanya\n\xf0\x9f\x91\x8ddont forget #r\xe2\x80\xa6',2
b'RT @FanyaPornstar: Wa:+6281294490616\nIg:fanyaclarisha \nGak sabar pengen di entot sama kontol bule perkasa ini.\nEnak bgt di entot sama konto\xe2\x80\xa6',2
b'RT @fascochaeyeon: @fascojune Ga bosen apa ngatain gila?',1
"b'RT @FithrianaAzhar: @ardibhironx Saya juga sebel kalo ada yg ngeroko sambil naik motor, yakan kadang engap kalo ditutup terus apalagi macet\xe2\x80\xa6'",1
"b'RT @fluorexscent: admin kok dendaman, gausa jd admin tolol'",3
"b'RT @fsrdgagal: @hipstermaid Jadi inget dulu pernah rela fotoin tugas dan catetan, bahkan smp begadang bikinin tugas pas doi gamasuk krn bok\xe2\x80\xa6'",1
b'RT @ftehahabdftah: nampak macam tak sayang tapi jauh dalam sudut hati aku sayang gila kot weh jangan la fikir bukanbukan ;)',1
"b'RT @Fuckbgst: Niatnya pengen tidur tapi adek malah asik mainin kontol gede koko, kalo dimaini jadi ngaceng kan,  keenakan kontol koko dek,\xe2\x80\xa6'",2
"b'RT @gatauahhelap: DIA CUMA JAWAB""IYA GAPAPA, TAPI SUARA KAMU KOK KAYA DI TAHAN CHANGI, JADI KEDENGERAN KAYA BANCI""'",2
b'RT @gaybrondong20: Pantat mn nh pngen nusuk dan ditusuk\n\xf0\x9f\x91\x89Open BO WA 08157686707\n #gaybrondong #massageboy #gayjakarta #gayjogja #gaytangger\xe2\x80\xa6',2
b'RT @gemardientot: Ditunggangi kontol jumbo sampe bool ketarik. Nikmatnya ngentot https://t.co/Uw103Gi01P',2
b'RT @gemardientot: Liburan emang paling enak ngentot. Drpd gak ngapa ngapain mending enak enak sama gw. Buat yg mau booking DM aja. Anyway g\xe2\x80\xa6',2
b'RT @gemunikk: Kontol bengkok\xf0\x9f\x98\x86 https://t.co/Cep4Ah1roc',2
"b'RT @GenotNoto: Nah lho....? Gw sih bodo amat, mo jungkir balik kek bodo amat,,, harus instropeksi diri dan mawas diri. apa dan kenapa...? T\xe2\x80\xa6'",2
b'RT @Giraz6: @utuntauk @karniilyas Ruhut tambah gila Tun \xf0\x9f\x98\x81\xf0\x9f\x98\x81',3
b'RT @goendahtari: Hai kontol... Kangen km di line neeh...',2
"b'RT @GRAND_ARYA: Sandiaga diduga kampanyekan Sudirman-Ida di masjid Solo, ini kata KPU | https://t.co/xyHrTPJZ3s https://t.co/GiYV5ohfiF @ji\xe2\x80\xa6'",1
"b'RT @GTVID_News: Seekor monyet yang berada di Kebun Binatang Tianjin, Cina menjadi viral karena memiliki wajah seperti manusia. Monyet berus\xe2\x80\xa6'",1
b'RT @gunturasali: @Gerindra Knp gak Selamat Natal aja sekalian ? \xf0\x9f\xa4\x97 hehe...dasar si mimin bolot !  \xf0\x9f\x98\x9d',3
b'RT @gustiaym: Bolehkah rindu pada yang kau sebut bajingan sekalipun?',2
"b'RT @HAchsyid: @ardi_riau Heran juga saya, setan iblis pada kabur dan takut kalo mendengar Azhan, tapi ini mahluk Allah yg satu ini anteng s\xe2\x80\xa6'",3
"b'RT @HAchsyid: @ardi_riau Heran juga saya, setan iblis pada kabur dan takut kalo mendengar Azhan, tapi ini mahluk Allah yg satu ini anteng s\xe2\x80\xa6'",2
b'RT @halleluhellyeah: Prank level tai anjing... https://t.co/yknAomXsND',2
b'RT @HasrulRizwan: @ninelyana Tak la. Dia minum air ja sebab dahaga. Nak kena samak lak bekas air ni. Kucing abang ni muslim kuat agama lak\xe2\x80\xa6',1
b'RT @Herrreza: Admin tolol di partai tolol\nPartai Tolol untuk orang Tolol',3
"b'RT @Herry_Mety: Hei kunyuk @habiburokhman, supaya ente paham ya? Prabowo Subianto jadi capres aja udah salah apalagi jadi presiden?! PS mem\xe2\x80\xa6'",3
b'RT @Hesty_faniania: ad yang mau contactnya? Retweet sekarang ya.....\nBanyak banget kenalan tante jilboob sange..\nIni Namanya Tante dea... O\xe2\x80\xa6',2
"b'RT @hlayosorry: Apik Elekku kui urusanku,Nek raseneng karo aku yowis mingkem rasah nyangkem,Sorry nek aku macak picek macak budek karo wong\xe2\x80\xa6'",3
b'RT @HLife2000: @mkhumaini Apa ga bosen bergaya monoton dr tahun atu sampe 2018 kok gaya jualan CITRA dgn pasang wajah melas terus rakyat sj\xe2\x80\xa6',1
"b'RT @HOED0H: Sebagai melayu kita haruslah meletakkan dosa pada tempatnya, sebagai contoh yang paling utama ialah tudung. Sewajarnya kita tek\xe2\x80\xa6'",1
"b'RT @hoondegrees: @rlthingy jawab aja\n\nkak lo org nya asik\ntp sayang omongannya kaya org goblok,jd bikin ilfeel\nmaaf ya\ngausah kebanyakan ng\xe2\x80\xa6'",2
"b'RT @ianzainal: Ayat \xe2\x80\x9cbossku\xe2\x80\x9d dengan \xe2\x80\x9cmaju lu sini, anjing\xe2\x80\x9d ni memang sedap diguna. Satu terlalu sopan, satu terlalu kurang ajar.'",3
b'RT @ibunatalia: mau masak eh malah di ajak ngentot sialan  https://t.co/FxR9MYvBT6',2
b'RT @IG_CXIAO98: @IG_EUNSEO98 artinya Banci nya randa',2
b'RT @ikashahperi1: Kampret kampret. Braninya cuman dlm ml doang. Sini lo. Gue jolok2 mata lo. Taik hahahaha #cumabercandagaiss https://t.co/\xe2\x80\xa6',3
b'RT @Ikbollywood: @LegendKhan5 @IrfanullaKhan14 @SalmanAabdi @Aamirian_sam @Me_Rebellion_ @iBeing_adi22 @ibeingdevil_ @ibeingkushal_ @Badass\xe2\x80\xa6',1
b'RT @ikhwan_binal: ummi sampe kempot2 gitu pipi nya....doyan ya ummi sedot kontol https://t.co/6baq4SF1Qs',2
b'RT @imamrazyi: Saat kesabaran diuji. Tp dia nya tetep kaya babi',2
b'RT @imenwahyudi: Tutorial Ngeluarin goblok dari otak....',2
"b'RT @imranmohdbali: \xe2\x80\x9cMaju lu sini anjing"" - Fanny\n\nBabi lah, sakit perut aku gelak \xf0\x9f\xa4\xa3 https://t.co/6u5UfFDRFC'",3
b'RT @indah_sari_aja: Memek kalo udah basah gini enak banget keluar masuk pake jari jadi licin.',2
"b'RT @ines_sexy: temanin ines malam ini dong bang, ines sange berat, yang mau hub ines ya +62823-9111-5459 di jamin puas #bispak #janda #meme\xe2\x80\xa6'",2
b'RT @IQBALMrasmi: Masih kaku untuk berlagak\nMasih gilakan membuat corak\nMasih lagi cuba mengorak\nMasih lagi terus bergerak\nMasih ramai yang\xe2\x80\xa6',1
"b'RT @iqbedul: PERSIB BUTUT, SOLER GOBLOG'",3
b'RT @irwanvalen_xxx: Selamat siang lanjutin ngentot yuk di hari jumat #ngentot #meki #memek https://t.co/RtgsYPMJ8R',2
b'RT @isapkontolku27: kontol si abang mengucapkan selamat pagi https://t.co/VGYlhCR5Wb',2
b'RT @istribinal: pengen qmu kontolin sambil ngentot ma suami.... https://t.co/3f9jM9jUW0',2
b'RT @itsldha: SESUAI JANJI WOI. LU BALIK JD KIBUM ANJER! KUNYUK DAH BACK EAK @baekhyu2n @AllRiseSilvear \xf0\x9f\x98\x9a\xf0\x9f\x98\x9a\xf0\x9f\x98\x9a',2
b'RT @itsrosenicotine: jangan bagi orang lain kawal hidup kita. Kita sendiri tentukan nak jadi apa. Nak nampak bodo ke nak nampak pandai ke n\xe2\x80\xa6',1
b'RT @izzarosly: Kakak : Kau bila nak kahwin?\nAku : Malas.\nMak : Kau takde pakwe ke?\nAku : Malas.\nMak : Kau cari la pakwe. Kawan lelaki kau k\xe2\x80\xa6',1
"b'RT @Jajaka277: Tonton,Perhatikan, dan Praktekan Mantap Need stronger bottom like that Anjing parah,, #gayvideo #gayvid #Gvid #gayBandung #g\xe2\x80\xa6'",2
b'RT @JakCirebon: Baru di gituin sama pemain persija udah kayak kebakaran kumis\nSuporter kok baperan!!!\nengga inget kelakuan kalian ke pemain\xe2\x80\xa6',1
b'RT @JakCirebon: Engga salah lewat jalur hukum? untung tai manusia gak bisa ngomong coba kalau bisa ngomong mungkin tai yg nuntut kalian\xf0\x9f\x98\x81\nBa\xe2\x80\xa6',2
"b'RT @jalieur: Udah sok tau, trus komentarnya sok pinter pula. Hhmmmm.... Pengen gue gampar bibirnya pake wedges bencong'",2
b'RT @Jandaketiga: ABG generasi micin udah hapal kalo gesekan kontol dimeki itu nikmat. https://t.co/FunMAk8sXV',2
b'RT @Jandaketiga: Kecil kecil ini cwe udah jago ngentot sama brondong cakep lagi. Bikin tante nafsu aja buat nyari brondong. https://t.co/0T\xe2\x80\xa6',2
b'RT @Jandaketiga: Retweet sayang... Yang mau belajar ngentot sampe pasangan kalian terkencing kencing.',2
b'RT @jangan_nakall: Siang-siang gini enaknya disepongin sama pecun. https://t.co/mL8HlDV1dF',2
"b'RT @jayakabajay: Buat cewe-cewe nih...kalo kalian udah cape-cape dandan berjam-jam, terus cowo lo bilang:\n\n""Aku lebih suka kalo kamu polos\xe2\x80\xa6'",1
b'RT @jessfarelo: Ngentot Dengan Sekertaris Yang Sexy\nhttps://t.co/HTQbTMdtUc\n#ceritamalam #ceritadewasa #memekmerah #MEMEKBASAH #memekjanda\xe2\x80\xa6',2
"b'RT @jilatmemekbunda: Gda kontol, bunda pke timun aj \xf0\x9f\x92\xa6 @bundanana69 @bundanana69 https://t.co/4s5EKJJWz5'",2
b'RT @jilbab_antik: 5 Posisi Seks Video Tante Ngentot Cara Bercinta Di kamar Mandi \nTontong Selengkapnya : https://t.co/LOljjehTpg\n\nJangan Lu\xe2\x80\xa6',2
"b'RT @jjkrlex: kalo di transformer biasanya mobil berubah jd robot, kalo unbk biasanya orang pinter berubah jd haji bolot.'",1
"b'RT @jolynward: Aku: ya Tuhan gini amat hidup ku apa sih salah ku\nTuhan: banyak, goblok.'",2
"b'RT @Jondya: Sumber daya negara punya siapa menurut undang2? Rakyat yg susah, komplain dan perpendapat (dan itu dilindungi undang2), rakyatn\xe2\x80\xa6'",1
"b'RT @juliusibrani: Sblmnya, @sahabatICW ngetwit soal SIM dan gmn cara bikinnya.\n\nBlkgn, gw liat bnyk gambar2 ini seliweran.\n\nAda yg SIMnya ""\xe2\x80\xa6'",1
b'RT @Justmylikes89: Abang kuli fav.. penasaran liat kontol dia @Rajasex_90 @BokepBerbagi @ManjakanMata @adya_DS @@tindikpentil @penikmatkuli\xe2\x80\xa6',2
"b'RT @kaijhot: @zhoujieqiy @ERPETLS Sarap, sakit jiwa, manja, ngga jelas, kangenan, cemburuan, ""gapapa kok"", koding, perhatian, my #1 fans, b\xe2\x80\xa6'",2
b'RT @kalif_syde: Bodo sial anakk anjinggg maju lu sini syaitonn sweater mansoura',3
"b'RT @Kars104: @yusuf_dumdum @Gerindra Satu bukti valid lagi, bahaya virus idiot yg diminum oleh (salah satunya) admin @Gerindra bisa membuat\xe2\x80\xa6'",2
b'RT @kaskus: Mengenal LAIKA Anjing Pertama yang Mengorbit Bumi https://t.co/A8OdYnPvvS',1
"b'RT @kegobloganrpw: Main layangan\n\n\xf0\x9f\x91\xa6 benang kuat kan, takut putus nanti\n\n\xf0\x9f\x91\xa8 ga mungkin putus, kita jarang berantem\n\n\xf0\x9f\x91\xa6 tai\n\n-gobs'",2
"b'RT @kicaupemudadesa: Olahraga apa itu namanya yang ekstrim? Bungee Jumping. Apa Banci Jamping? Iya iya banci tumpakke trail, banci njamping\xe2\x80\xa6'",2
b'RT @kkcrazy92: Goyangan jilboob mantap bener nih hyper kontol doi. \n\nTadi sambil squirt loh... \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\nYang belum nonton live nya.. Besok doi\xe2\x80\xa6',2
"b'RT @kkoomaengie: @munfess ""HMM GA JADI""\n\nAH GUE NGAKAK KAMPRET :('",2
"b'RT @Komaini_ahmad24: Bukan hanya anjing, babi pun demikian. Monggo jika berkenan \xf0\x9f\x91\x89 https://t.co/BfkmbWnN0F https://t.co/rmoCzXzO6D'",1
"b'RT @Kons_Syariah: ternyata Kotoran Ayam Tidak Najis?\n\n===========\n\nBismillah, alhamdulillah was sholaatu wassalam \xe2\x80\x98ala Rasulillah, waba\xe2\x80\x99du.\xe2\x80\xa6'",1
b'RT @kontol_97: Mantap kan mahmud kontol gue ...\nSmpe muncrat gtu ..\nJngn kpok ya tante bo aku lgi https://t.co/IzHZTQOjjg',2
b'RT @kontolloverssss: grepe coli temen smp pas tidur eh malah crot #kontolsmp #kontolsma #titit #grepe #tititsmp #tititsma #chiforchi #sange\xe2\x80\xa6',2
b'RT @Korperdesmanne2: RT @KrehAgam: Cowok ganteng six pack pamer kontol besar beurat di kamar https://t.co/FjoJb21zVN',2
b'RT @KrehAgam: Cowok ganteng six pack pamer kontol besar beurat di kamar https://t.co/OqjOwGCg4g',2
b'RT @kunenmanai: dasar bajingan!\xf0\x9f\x98\xa0 https://t.co/WBHTsW6LNQ',2
b'RT @kyutiejoyp: @sungjaekr_ Bejad pokonya dah',2
"b'RT @lelahdenganmu: @searchingmutual Lagunya bagus. Mvnya juga ga abal walaupun yua sbg sponsor screentimenya beuh. Tapi bagus kok dia, yg b\xe2\x80\xa6'",1
b'RT @lerkvd: TAI DAH ADE ADE AJE YUTUBER PLOKIS NGERJAIN BOCAH2 AU AMAT',2
"b'RT @lilydewai: Nga inget kpn terakhir kali mimpi indah. Reality kek tai, mimpi masa tai jg :('",2
b'RT @livebokepalter1: #RETWEET \nDigoyang sampe basah.. \xf0\x9f\x98\x9d \n\n#horny #memek #colmek #colokmemek #jembut #memekbecek #ngentot \n#videongentot #Vi\xe2\x80\xa6',2
b'RT @livebokepalter1: #RETWEET \nGadis Bandung Cantik Ngentot\nSama Pacar Di Hotel..\n\n#horny #memek #colmek #colokmemek #jembut #memekbecek #n\xe2\x80\xa6',2
b'RT @livebokepalter1: #RETWEET \nGadis medan kulum/ngemut kontol enak punya pacar..\n\n#horny #memek #colmek #colokmemek #jembut #memekbecek #n\xe2\x80\xa6',2
"b'RT @livebokepalter1: #RETWEET \nGak Ada Kontol, Jari Jadi Sasaran ... \xf0\x9f\x92\xa6\n\n#ngentot #kontol #sangeberat #bokepasia #videomesum\n#videobokepgrat\xe2\x80\xa6'",2
b'RT @livebokepalter1: #RETWEET \nHijab Sangek Pengen Dientot\n\n(Part 1)\n\n#blowjob #kontol #hijab #ngentothijab #sepongkontol \n#sangeberat #san\xe2\x80\xa6',2
b'RT @livebokepalter1: #RETWEET \nHijab Sangek Pengen Dientot\n\n(Part 2)\n\n#blowjob #kontol #hijab #ngentothijab #sepongkontol \n#sangeberat #san\xe2\x80\xa6',2
b'RT @livebokepalter1: #RETWEET \nYg lagi viral...Video mesum marion jola indonesia idol\n\n#horny #memek #colmek #colokmemek #jembut #memekbece\xe2\x80\xa6',2
b'RT @livebokepalter1: #RETWEET\nSensasi Ngentot Dengan Cewek Cantik Berhijab ...\xf0\x9f\x98\x8d\n\n( Part1)\n\n#blowjob #kontol #hijab #ngentothijab #sepongkon\xe2\x80\xa6',2
b'RT @lokasamgraha: @hipstermaid Jadi inget dulu rela telponan ber-jam-jam sampe kehabisan topik tapi tetep telponan supaya dia bisa denger w\xe2\x80\xa6',1
"b'RT @lulyxion: Itu lohhh yg dilakuin oppa oppa koriya, tapi banyak yg bilang oppa koriya banci tapi masa banci ikut militeran 2 tahun :) htt\xe2\x80\xa6'",2
b'RT @LusiHQ: Anies: Ombudsman Perwakilan itu TIDAK SAMA dengan Ombudsman Republik Indonesia. Ingat2 itu ya!\n\nOmbudsman RI: Ombudsman Perwaki\xe2\x80\xa6',1
b'RT @LusiHQ: Yang beginian Kecoak dan Belatung pasti gak paham. Yang mereka tahu hanya bagaimana mengambil kebijakan seenak jidatnya sendiri\xe2\x80\xa6',2
b'RT @lyndaibrahim: Manusia kampret bernama Syahroni B Daud ini akhirnya MENGAKU SALAH SUDAH MENUDUH ADA TELUR PALSU dan meminta maaf. https:\xe2\x80\xa6',3
"b'RT @madreeve_: Anyway, mandangkan semalam ada orang back up sangat golongan elit dan kutuk orang yang voice out the unfairness from the ric\xe2\x80\xa6'",1
b'RT @mamaciaaa: Sudah tahu dia buaya darat tapi masih saja kau ladeni. Lalu saat dia berpaling kau sebut dia brengsek. Sehat?',2
b'RT @manlusty: #repost. Awalnya pamer otot. Terus pamer kontol. Ngocok deh sampe crottt.  https://t.co/iC0n3lxkSD',2
b'RT @marianaland_: Orang gila tanpa gangguan mental adalah orang yang paling logis\n(?)',1
b'RT @mariane_maveric: Boleh minta maaf tapi proses hukum tetap harus jalan. Kunyuk satu ini harus dikasih pelajaran supaya kedepannya dia bi\xe2\x80\xa6',3
"b'RT @maulanatigor1: Bajingan Homo!!!\nHati2 terhadap anak2 kita terutama di kamar mandi laki2, jgn biarkan sendiri! https://t.co/6CWMaEBbi2'",3
"b'RT @mazharfahri: @hipstermaid Jadi inget uang jajan sma yg dikit pake kepotong bensin anter jemput sekolah tiap hari, akhir pekan bela""in n\xe2\x80\xa6'",1
b'RT @mbak_montok: Ngentot Diatas\nhttps://t.co/x7oj8EktIv',2
b'RT @mbak_montok: Pengantin Baru Kesakitan Saat Ngentot\n\nhttps://t.co/XNK3J4zeig',2
b'RT @mbakbadriah: Bokep cewek bispak bandung ngentot Croot Di Dalam \xf0\x9f\x98\x80\n\nDownload Full : https://t.co/9BaKbQrUBO https://t.co/x3VwDeI8N3',2
b'RT @mbakbadriah: Ngentot di Kost Dengan Pacar https://t.co/Dux3STySo7',2
b'RT @memektembemabg: Pasangan ABG lagi Semangat Ngentot\nFull &gt;&gt; https://t.co/jsZPM5xL6a\n\n#abgngentot #bokepabg #abgmesum #ngentot #mesum #bo\xe2\x80\xa6',2
"b'RT @mkhumaini: Saat Pimpin Salat, Kepala Imam Masjid Sidoarjo Dipukul Kapak\n\nSemoga murni tindakan kriminal bukan kerjaan orang gila lagi\nh\xe2\x80\xa6'",1
b'RT @MlDNlGHTBABY: @womanfeeds Waduh yang begini mending bikin google form aja takutnya yg ngerep diusilin sama cowok2 bejad:(',1
"b'RT @moanssz: Pengen juga lagi ngentot diciumin gini, dimanjain gini ahhh idaman bgt topnya https://t.co/zcl8onk3gl'",2
b'RT @mokayrhighness: Sebenarnya aku yang kuat terasa ke perangai manusia yang babi',2
b'RT @Morantika6: ngentot Di wc mas yuk https://t.co/l9PeE8Yubv',2
b'RT @mpikz_bangkit: doi lg mnanti ada kontol yg mao masukin memeknya yg gatel https://t.co/pIGih4pxjy',2
"b'RT @mr_hanifa: @fadreee @ronavioleta @fadlizon @TsamaraDKI @psi_id Slah 1 alasan knp sya mau prsiden baru, spy jg malu2in bangsa iniiii.!!\xe2\x80\xa6'",2
"b'RT @mtriatmojo: Ya, saya bajingan\nTERIMA KASIH'",2
b'RT @MuhamadRidzuann: benda bodo apa aku baca ni... bukan ke korang golongan bijak pandai. kenapa bingai sangat ni...... kalau gitu beribu2\xe2\x80\xa6',2
b'RT @MzRoel: @Ndon08 Beuhhh...makin sehat dong kalo gitu...\nPantesan babi gemuk\xc2\xb2....\xf0\x9f\x90\xb7',2
"b'RT @nadyasaafiraaa: Jam lembur malah pada ngentot\n\nhttps://t.co/h77fG9x1qO""'",2
"b'RT @nadyasaafiraaa: Ngentot enak buat cowok\xe2\x98\xba\xef\xb8\x8f https://t.co/EpJfp6IH8T""'",2
b'RT @najwasalihah_: Imam : rapatkan saf luruskan saf\nSenior: *panggil junior masuk\nJunior : *buat bodo \n\nSenior: https://t.co/th8yZqDhnD',2
b'RT @nakamochiyuta: kenapa ya dia lucu bgt beda bgt sama yuta si kunyuk https://t.co/ZeEkmga2FW',2
"b'RT @ndizndoz: gue bikin video, isinya photo dan video ucapan selamat ultah untuk dia.\n\nYAK!! BOLEH MEMAKI SAYA SEKARANG YAA WAKTUNYA..\n\nok,\xe2\x80\xa6'",1
b'RT @NENENGSANGE1: Memek lonte pengen disodok kontol gede',2
"b'RT @ngesexmama: Foto sekilas ngentot ibu kandung gue tadi malam, sengaja gue kasih sekilas dulu, mau liat respon anda semua, 100 Retwet gue\xe2\x80\xa6'",2
b'RT @nnarena98: dipaksa layanin kontol dosen\n\nhttps://t.co/AnZanW2Eo6',2
b'RT @NrAishaa: aku suka la marathon eps sebelum ni sbb alang2 tak buat pape. Si Azam ni mmg kena dgn watak. Dari cerita hati batu lg dia ni\xe2\x80\xa6',1
b'RT @NyiMasRuminah: Eh ada wartawan Selandia Baru Rasa Kampret dan dibuat berita oleh Kampret disebar di WAG. Konferensi Pers tdk dilakukan\xe2\x80\xa6',3
b'RT @OfficialOfDam: Aku percaya kok mereka tuh sebetulnya baik cuman karena hasutan manusia tapi mirip iblis aja jadi mereKa memandang saya\xe2\x80\xa6',2
b'RT @onlineberkah: Mimpi yang baik (sholeh) adalah dari Allah dan mimpi (buruk) adalah dari setan. (Bukhari) #OnBerkah',1
b'RT @onxafn: @IndosatCare Oh ternyata kesibukan bertambah promosi hoax\nKampret laah\nIni nomor 0856 bisa di daftar ke @Telkomsel ga\nBiar ga p\xe2\x80\xa6',3
b'RT @otakkanan08: Kesayangan..asal ketemu jepit kontol https://t.co/ikSahEWLz0',2
b'RT @OwToTheZie: APA BENDA BODO AKU PEGI BELI MAKANAN KEJAP TERUS MATI PERANG PUN AKU TAK TAU BILA START https://t.co/kbJw75VTYo',2
b'RT @Panenshaass: @inerahsyarafina @brandomicholan @adilpati @isyahaqilah @namganzz @insctagram kaya monyet',2
b'RT @panji_fandika: Brondong SMP kontol cakep panjang! Croott https://t.co/hCHuCnLuwU',2
b'RT @panjimascom: Rabbi Israel Sebut Orang Berkulit Hitam Sebagai \xe2\x80\x9cMonyet\xe2\x80\x9d Picu Kecaman Keras https://t.co/BPPoZM3Sah',2
b'RT @Papa7Alfa: @AzzamIzzulhaq Sejak kapan Perizinan Satu Pintu dibawah Camat?\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\nPolitisi partai rampok emang otak e cacingan..\nBilang ke Pa\xe2\x80\xa6',3
b'RT @PartaiSocmed: Maaf tak menyelesaikan masalah. Sudah berapa banyak peternak dan pedagang dirugikan akibat ulah manusia ini? Dan sudah be\xe2\x80\xa6',1
"b'RT @penikmatbabu: Masa jm 7 an udah mu tidur,, ya aq gangguin terus km..maljum ngentot, jumat malem kudu ngentot lg sama dek nung. https://\xe2\x80\xa6'",2
